[1740779878.031174]	Q_Header<(2621443, 3768, 257, 173, 250, 8, 58, 0, 43)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 210, 253, 253, 253, 253, 198, 205, 143, 248, 253, 253, 253, 146, 114, 91, 75, 38, 32, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 45, 33, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.18017991300736064, y=-0.9795756855877814, z=0.08337593535503206, w=0.03186108217813084)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.05444444444444444, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.12, z=0.15)>	COMP<165>
[1740779879.961362]	Q_Header<(2621443, 3961, 257, 173, 250, 8, 58, 193, 62)>	Q_Data<(0, 0, 29, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 20, 10, 0, 10, 0, 0, 0, 0, 0, 30, 33, 41, 0, 51, 102, 201, 239, 221, 253, 253, 253, 253, 253, 253, 253, 227, 253, 175, 180, 58, 39, 101, 213, 246, 177, 132, 253, 253, 183, 16, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 193, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1485572526122603, y=-0.9848479162495614, z=0.08337272270679852, w=0.032470196544668234)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.012222222222222223, z=-0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.17, z=-0.03)>	COMP<167>
[1740779879.971432]	Q_Header<(2621443, 3962, 257, 173, 250, 8, 58, 194, 59)>	Q_Data<(0, 0, 56, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 0, 21, 0, 0, 9, 0, 0, 11, 0, 0, 31, 38, 43, 21, 0, 33, 94, 60, 112, 207, 253, 253, 253, 253, 253, 253, 220, 159, 253, 253, 100, 104, 139, 244, 248, 148, 153, 253, 253, 94, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 78, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1485572526122603, y=-0.9848479162495614, z=0.08337272270679852, w=0.032470196544668234)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.012222222222222223, z=-0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.17, z=-0.03)>	COMP<167>
[1740779879.981366]	Q_Header<(2621443, 3963, 257, 173, 250, 8, 58, 195, 51)>	Q_Data<(0, 0, 24, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 18, 15, 20, 0, 0, 0, 0, 0, 0, 0, 0, 36, 40, 40, 38, 0, 18, 70, 76, 67, 106, 153, 253, 253, 253, 253, 253, 253, 70, 253, 253, 185, 146, 202, 253, 253, 253, 206, 233, 68, 104, 44, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14800745214242655, y=-0.9849056722566341, z=0.08373864921212752, w=0.032286986467358204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.011111111111111112, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.0)>	COMP<161>
[1740779879.9912403]	Q_Header<(2621443, 3964, 257, 173, 250, 8, 58, 196, 55)>	Q_Data<(0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 26, 21, 16, 0, 0, 0, 3, 0, 0, 0, 0, 30, 29, 11, 17, 0, 0, 25, 35, 34, 21, 124, 253, 253, 250, 253, 253, 229, 148, 253, 253, 251, 224, 253, 253, 253, 253, 253, 139, 210, 157, 83, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14800745214242655, y=-0.9849056722566341, z=0.08373864921212752, w=0.032286986467358204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.011111111111111112, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.0)>	COMP<161>
[1740779880.0013294]	Q_Header<(2621443, 3965, 257, 173, 250, 8, 58, 197, 63)>	Q_Data<(0, 0, 11, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 20, 18, 0, 9, 9, 4, 17, 25, 0, 0, 0, 27, 17, 0, 14, 0, 0, 0, 0, 0, 80, 191, 204, 247, 253, 253, 194, 251, 253, 253, 249, 253, 253, 253, 253, 253, 253, 197, 197, 141, 60, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14800745214242655, y=-0.9849056722566341, z=0.08373864921212752, w=0.032286986467358204)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02, y=-0.011111111111111112, z=-0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.0)>	COMP<161>
[1740779880.0113864]	Q_Header<(2621443, 3966, 257, 173, 250, 8, 58, 198, 62)>	Q_Data<(0, 0, 60, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 20, 17, 0, 0, 0, 14, 8, 24, 0, 8, 0, 18, 37, 18, 0, 0, 0, 0, 0, 0, 40, 78, 62, 176, 233, 228, 210, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 154, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 83, 239, 206, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 77, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14764575162597526, y=-0.9849357147533538, z=0.0840463827982505, w=0.03222693545205248)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.021111111111111112, y=-0.006666666666666667, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=-0.05)>	COMP<161>
[1740779880.0238047]	Q_Header<(2621443, 3967, 257, 173, 250, 8, 58, 199, 68)>	Q_Data<(0, 0, 63, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 24, 0, 21, 0, 0, 0, 0, 39, 11, 0, 0, 0, 0, 0, 0, 0, 40, 71, 85, 129, 124, 174, 253, 198, 253, 253, 253, 253, 253, 253, 253, 253, 253, 235, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 48, 0, 0, 0, 159, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 132, 159, 38, 0, 253, 253, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 106, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14764575162597526, y=-0.9849357147533538, z=0.0840463827982505, w=0.03222693545205248)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.021111111111111112, y=-0.006666666666666667, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=-0.05)>	COMP<161>
[1740779880.031368]	Q_Header<(2621443, 3968, 257, 173, 250, 8, 58, 200, 74)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12, 0, 8, 0, 0, 17, 0, 13, 0, 0, 0, 15, 39, 25, 0, 0, 0, 0, 0, 0, 0, 22, 36, 0, 83, 56, 110, 236, 196, 251, 253, 209, 253, 253, 253, 201, 253, 253, 253, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 115, 150, 70, 30, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 253, 253, 253, 253, 253, 253, 126, 136, 114, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14764575162597526, y=-0.9849357147533538, z=0.0840463827982505, w=0.03222693545205248)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.021111111111111112, y=-0.006666666666666667, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.14, z=-0.05)>	COMP<161>
[1740779880.0414798]	Q_Header<(2621443, 3969, 257, 173, 250, 8, 58, 201, 87)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 12, 12, 0, 0, 0, 14, 0, 0, 0, 0, 33, 29, 0, 0, 0, 0, 0, 2, 0, 0, 0, 27, 65, 12, 31, 128, 150, 137, 253, 174, 253, 253, 253, 132, 253, 253, 236, 52, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 58, 145, 154, 85, 81, 253, 253, 253, 253, 118, 66, 48, 45, 213, 253, 181, 74, 0, 0, 99, 0, 0, 0, 0, 0, 180, 253, 253, 253, 253, 253, 253, 253, 190, 174, 253, 113, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14734265954619524, y=-0.9849496673972463, z=0.08441379376652362, w=0.032227391980278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.005555555555555556, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.1)>	COMP<162>
[1740779880.051409]	Q_Header<(2621443, 3970, 257, 173, 250, 8, 58, 202, 86)>	Q_Data<(0, 0, 65, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 17, 15, 0, 8, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 227, 47, 203, 253, 253, 175, 253, 253, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 253, 206, 253, 253, 253, 162, 253, 253, 253, 253, 253, 253, 208, 113, 253, 253, 253, 63, 0, 114, 223, 186, 0, 69, 0, 0, 115, 253, 253, 253, 253, 253, 253, 253, 188, 160, 227, 104, 122, 0, 87, 120, 77, 0, 70, 0, 226, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14734265954619524, y=-0.9849496673972463, z=0.08441379376652362, w=0.032227391980278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.005555555555555556, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.1)>	COMP<162>
[1740779880.0614092]	Q_Header<(2621443, 3971, 257, 173, 250, 8, 58, 203, 87)>	Q_Data<(0, 0, 19, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 9, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 104, 122, 49, 253, 253, 168, 200, 253, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 16, 0, 0, 51, 0, 126, 180, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 132, 253, 249, 0, 82, 69, 18, 55, 239, 253, 253, 253, 253, 35, 253, 151, 138, 205, 79, 221, 54, 247, 193, 120, 11, 0, 0, 228, 211, 43, 0, 0, 0, 0, 0, 0, 0, 67, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14734265954619524, y=-0.9849496673972463, z=0.08441379376652362, w=0.032227391980278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.005555555555555556, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.1)>	COMP<162>
[1740779880.0713902]	Q_Header<(2621443, 3972, 257, 173, 250, 8, 58, 204, 80)>	Q_Data<(0, 0, 34, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 101, 206, 253, 105, 93, 180, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 53, 0, 68, 251, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 0, 203, 230, 0, 0, 169, 146, 0, 195, 253, 253, 253, 253, 188, 253, 0, 174, 253, 0, 253, 193, 253, 253, 118, 184, 0, 85, 158, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14734265954619524, y=-0.9849496673972463, z=0.08441379376652362, w=0.032227391980278)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.005555555555555556, z=-0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.13, z=0.1)>	COMP<162>
[1740779880.0816352]	Q_Header<(2621443, 3973, 257, 173, 250, 8, 58, 205, 112)>	Q_Data<(0, 0, 51, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 55, 108, 142, 44, 0, 76, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 0, 0, 99, 99, 0, 71, 0, 89, 49, 48, 176, 189, 215, 194, 89, 132, 253, 219, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 132, 253, 253, 253, 111, 111, 149, 87, 182, 168, 242, 23, 0, 253, 253, 227, 253, 84, 138, 0, 197, 253, 53, 253, 253, 253, 253, 235, 229, 0, 0, 81, 47, 0, 0, 0, 53, 0, 0, 0, 33, 0, 67, 0, 0, 0, 27, 77, 31, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14690915343236355, y=-0.9849688068514677, z=0.08489847628766833, w=0.032348089455402025)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.008888888888888889, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.12, z=0.07)>	COMP<161>
[1740779880.0929267]	Q_Header<(2621443, 3974, 257, 173, 250, 8, 58, 206, 96)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 21, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 20, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 33, 56, 77, 82, 41, 50, 0, 141, 81, 149, 175, 110, 158, 253, 253, 253, 253, 253, 176, 253, 151, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 172, 0, 40, 169, 253, 245, 253, 90, 0, 170, 224, 0, 104, 0, 0, 0, 170, 245, 59, 253, 253, 253, 253, 253, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 23, 74, 145, 0, 199, 141, 124, 207, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14690915343236355, y=-0.9849688068514677, z=0.08489847628766833, w=0.032348089455402025)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.008888888888888889, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.12, z=0.07)>	COMP<161>
[1740779880.1014807]	Q_Header<(2621443, 3975, 257, 173, 250, 8, 58, 207, 100)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 8, 8, 24, 18, 18, 0, 0, 0, 0, 13, 0, 0, 0, 4, 13, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 47, 52, 123, 0, 234, 253, 253, 183, 253, 253, 149, 215, 253, 253, 253, 253, 253, 253, 253, 133, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 229, 212, 253, 253, 136, 0, 0, 173, 253, 253, 245, 30, 0, 91, 94, 0, 0, 0, 0, 0, 99, 174, 103, 205, 253, 253, 253, 253, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 105, 85, 124, 32, 41, 131, 0, 216, 218, 181, 253, 155, 58, 95, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14690915343236355, y=-0.9849688068514677, z=0.08489847628766833, w=0.032348089455402025)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.02666666666666667, y=-0.008888888888888889, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.12, z=0.07)>	COMP<161>
[1740779880.1114826]	Q_Header<(2621443, 3976, 257, 173, 250, 8, 58, 208, 88)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 22, 18, 0, 30, 13, 16, 0, 0, 13, 0, 22, 17, 0, 0, 13, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 62, 197, 253, 80, 209, 253, 253, 253, 253, 253, 253, 183, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 228, 0, 206, 166, 34, 0, 0, 105, 253, 253, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 133, 91, 204, 222, 253, 158, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 112, 142, 106, 130, 0, 0, 0, 42, 21, 147, 165, 253, 253, 253, 253, 253, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14660463758424436, y=-0.9849732062175417, z=0.08532609631256186, w=0.03247030274555287)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.028888888888888888, y=-0.0044444444444444444, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.11, z=0.03)>	COMP<161>
[1740779880.121446]	Q_Header<(2621443, 3977, 257, 173, 250, 8, 58, 209, 86)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 13, 0, 29, 24, 13, 16, 0, 17, 0, 10, 37, 14, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 14, 82, 147, 253, 253, 253, 253, 248, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 243, 253, 253, 253, 253, 253, 130, 173, 245, 253, 253, 239, 0, 0, 0, 0, 0, 0, 40, 171, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 51, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 85, 114, 0, 0, 0, 0, 0, 126, 0, 0, 100, 245, 253, 253, 253, 253, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.14660463758424436, y=-0.9849732062175417, z=0.08532609631256186, w=0.03247030274555287)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.028888888888888888, y=-0.0044444444444444444, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.11, z=0.03)>	COMP<161>
