[1740779825.5409288]	Q_Header<(2621443, 64054, 257, 173, 250, 8, 58, 0, 46)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 194, 236, 253, 253, 253, 253, 253, 241, 239, 125, 118, 86, 101, 178, 253, 253, 253, 240, 93, 54, 31, 0, 9, 0, 0, 81, 136, 224, 210, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.524850734800527, y=-0.8465728214540424, z=0.06488153635224564, w=0.060303817418644115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.017777777777777778, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.1)>	COMP<198>
[1740779827.5609977]	Q_Header<(2621443, 64256, 257, 173, 250, 8, 58, 202, 79)>	Q_Data<(0, 0, 64, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 10, 0, 0, 17, 29, 19, 0, 0, 0, 0, 32, 26, 0, 0, 41, 37, 16, 0, 34, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 180, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 159, 253, 253, 81, 116, 240, 253, 253, 253, 253, 253, 253, 253, 184, 253, 253, 253, 253, 179, 0, 116, 150, 203, 128, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 185, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 253, 0, 203, 124, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.4969400588220251, y=-0.8633280682925012, z=0.06640515647241013, w=0.05749417040166392)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.013333333333333334, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.19, z=0.0)>	COMP<192>
[1740779827.5710566]	Q_Header<(2621443, 64257, 257, 173, 250, 8, 58, 203, 92)>	Q_Data<(0, 0, 27, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 0, 0, 31, 17, 0, 20, 0, 23, 18, 16, 23, 0, 64, 61, 65, 0, 12, 0, 20, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 84, 239, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 250, 177, 253, 253, 241, 253, 149, 253, 253, 253, 253, 253, 253, 253, 202, 253, 177, 253, 253, 174, 26, 60, 24, 125, 74, 0, 0, 0, 10, 0, 0, 0, 0, 147, 226, 146, 253, 253, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.4969400588220251, y=-0.8633280682925012, z=0.06640515647241013, w=0.05749417040166392)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.013333333333333334, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.19, z=0.0)>	COMP<192>
[1740779827.5811057]	Q_Header<(2621443, 64258, 257, 173, 250, 8, 58, 204, 71)>	Q_Data<(0, 0, 32, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 18, 19, 0, 22, 0, 29, 42, 37, 67, 54, 25, 40, 36, 62, 43, 77, 21, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 164, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 250, 253, 253, 253, 253, 124, 253, 253, 250, 253, 194, 253, 253, 201, 119, 103, 188, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 141, 253, 253, 253, 253, 253, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.496720550291535, y=-0.863492949738799, z=0.066164300382898, w=0.057191835294073276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.01, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.19, z=0.0)>	COMP<192>
[1740779827.5910892]	Q_Header<(2621443, 64259, 257, 173, 250, 8, 58, 205, 91)>	Q_Data<(0, 0, 48, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 17, 34, 15, 49, 22, 96, 91, 81, 157, 150, 115, 102, 91, 68, 58, 25, 68, 157, 138, 66, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 8, 0, 0, 0, 0, 0, 0, 33, 63, 0, 0, 43, 246, 253, 253, 253, 253, 188, 224, 188, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 151, 84, 215, 115, 206, 243, 229, 253, 133, 0, 0, 62, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 253, 253, 253, 253, 253, 60, 118, 0, 0, 0, 32, 0, 53, 48, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.496720550291535, y=-0.863492949738799, z=0.066164300382898, w=0.057191835294073276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.01, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.19, z=0.0)>	COMP<192>
[1740779827.602691]	Q_Header<(2621443, 64260, 257, 173, 250, 8, 58, 206, 98)>	Q_Data<(0, 0, 59, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 17, 0, 0, 17, 29, 15, 45, 45, 139, 136, 115, 229, 230, 151, 135, 81, 228, 232, 141, 158, 253, 245, 184, 191, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 61, 0, 0, 0, 0, 0, 37, 58, 35, 0, 0, 154, 253, 253, 204, 161, 140, 156, 173, 231, 253, 253, 253, 253, 253, 253, 253, 253, 253, 246, 253, 253, 253, 253, 77, 138, 58, 122, 106, 151, 103, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218, 253, 253, 253, 253, 253, 209, 106, 0, 136, 0, 0, 133, 174, 123, 0, 126, 122, 153, 148, 0, 218, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.496720550291535, y=-0.863492949738799, z=0.066164300382898, w=0.057191835294073276)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.01, z=-0.015555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.19, z=0.0)>	COMP<192>
[1740779827.6111348]	Q_Header<(2621443, 64261, 257, 173, 250, 8, 58, 207, 96)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 36, 43, 70, 147, 142, 122, 250, 253, 89, 148, 155, 253, 253, 253, 194, 253, 253, 253, 253, 67, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 59, 0, 0, 62, 0, 0, 27, 32, 0, 0, 83, 218, 253, 243, 246, 79, 50, 170, 123, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 128, 233, 0, 72, 99, 149, 0, 39, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 202, 253, 253, 253, 253, 253, 191, 0, 0, 155, 0, 18, 168, 253, 253, 0, 183, 244, 253, 253, 0, 253, 253, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49651354665566994, y=-0.8636345034023024, z=0.06597801400550452, w=0.0570670148891274)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.0077777777777777776, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.21, z=0.0)>	COMP<194>
[1740779827.621147]	Q_Header<(2621443, 64262, 257, 173, 250, 8, 58, 208, 104)>	Q_Data<(0, 0, 63, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 56, 67, 155, 195, 156, 166, 123, 218, 253, 199, 145, 190, 253, 253, 253, 242, 199, 253, 253, 253, 84, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 36, 80, 0, 0, 0, 0, 0, 11, 108, 225, 253, 182, 253, 64, 42, 157, 132, 221, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 91, 253, 0, 0, 73, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 253, 217, 253, 187, 216, 253, 253, 0, 0, 0, 118, 0, 157, 106, 253, 253, 116, 150, 253, 253, 253, 240, 253, 253, 169, 0, 0, 0, 62, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49651354665566994, y=-0.8636345034023024, z=0.06597801400550452, w=0.0570670148891274)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.0077777777777777776, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.21, z=0.0)>	COMP<194>
[1740779827.6311078]	Q_Header<(2621443, 64263, 257, 173, 250, 8, 58, 209, 97)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 11, 17, 19, 58, 113, 136, 238, 253, 207, 253, 176, 177, 253, 253, 157, 123, 253, 253, 253, 253, 174, 182, 238, 240, 60, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 79, 170, 167, 170, 240, 0, 0, 101, 86, 148, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 99, 182, 0, 39, 0, 38, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 253, 208, 253, 151, 0, 148, 55, 0, 0, 0, 0, 0, 141, 0, 162, 241, 84, 0, 180, 253, 253, 253, 253, 253, 140, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49651354665566994, y=-0.8636345034023024, z=0.06597801400550452, w=0.0570670148891274)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.0077777777777777776, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.21, z=0.0)>	COMP<194>
[1740779827.6415088]	Q_Header<(2621443, 64264, 257, 173, 250, 8, 58, 210, 89)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 22, 24, 17, 107, 170, 168, 245, 253, 253, 253, 253, 198, 253, 253, 204, 109, 253, 253, 253, 253, 232, 41, 183, 210, 29, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 75, 83, 112, 0, 0, 0, 14, 33, 206, 253, 35, 253, 253, 253, 253, 253, 253, 253, 253, 200, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 253, 127, 253, 221, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 148, 190, 241, 253, 253, 46, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.4961498622275816, y=-0.8638219953385364, z=0.06610041835311488, w=0.0572504085089767)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.0044444444444444444, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.19, z=0.01)>	COMP<194>
[1740779827.65096]	Q_Header<(2621443, 64265, 257, 173, 250, 8, 58, 211, 68)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 15, 2, 20, 60, 172, 212, 99, 126, 182, 253, 253, 253, 226, 253, 253, 157, 139, 202, 149, 207, 223, 186, 90, 214, 247, 84, 27, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 107, 202, 253, 253, 253, 253, 253, 253, 253, 106, 59, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 159, 126, 253, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 222, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.4961498622275816, y=-0.8638219953385364, z=0.06610041835311488, w=0.0572504085089767)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.0044444444444444444, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.19, z=0.01)>	COMP<194>
[1740779827.6609154]	Q_Header<(2621443, 64266, 257, 173, 250, 8, 58, 212, 64)>	Q_Data<(0, 0, 25, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 21, 42, 120, 243, 242, 185, 253, 253, 205, 253, 253, 250, 253, 253, 236, 236, 232, 241, 129, 63, 146, 75, 199, 243, 106, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 75, 172, 155, 69, 231, 253, 253, 229, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 253, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.4961498622275816, y=-0.8638219953385364, z=0.06610041835311488, w=0.0572504085089767)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.0044444444444444444, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.19, z=0.01)>	COMP<194>
[1740779827.6708117]	Q_Header<(2621443, 64267, 257, 173, 250, 8, 58, 213, 55)>	Q_Data<(0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 33, 75, 159, 253, 220, 253, 253, 253, 171, 248, 253, 249, 253, 253, 253, 253, 253, 253, 157, 168, 190, 97, 143, 209, 141, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 188, 197, 232, 161, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.4961498622275816, y=-0.8638219953385364, z=0.06610041835311488, w=0.0572504085089767)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0033333333333333335, y=-0.0044444444444444444, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.19, z=0.01)>	COMP<194>
[1740779827.6809561]	Q_Header<(2621443, 64268, 257, 173, 250, 8, 58, 214, 51)>	Q_Data<(0, 0, 27, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 24, 72, 150, 253, 93, 253, 253, 253, 253, 253, 253, 185, 253, 253, 253, 253, 253, 253, 172, 206, 194, 48, 90, 191, 174, 48, 0, 28, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 88, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 89, 136, 110, 75, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49583583734683007, y=-0.8639896742345798, z=0.06616027174839535, w=0.05737145336115464)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.0)>	COMP<192>
[1740779827.6908777]	Q_Header<(2621443, 64269, 257, 173, 250, 8, 58, 215, 56)>	Q_Data<(0, 0, 53, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 27, 33, 107, 200, 182, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 243, 150, 174, 181, 158, 72, 184, 186, 49, 0, 51, 50, 69, 64, 0, 12, 0, 0, 6, 0, 0, 14, 0, 0, 0, 0, 110, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 12, 0, 20, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49583583734683007, y=-0.8639896742345798, z=0.06616027174839535, w=0.05737145336115464)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.0)>	COMP<192>
[1740779827.7009375]	Q_Header<(2621443, 64270, 257, 173, 250, 8, 58, 216, 62)>	Q_Data<(0, 0, 72, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 73, 139, 176, 184, 217, 253, 253, 253, 223, 216, 253, 253, 253, 253, 253, 149, 253, 129, 112, 102, 123, 169, 73, 157, 173, 0, 0, 48, 96, 76, 97, 71, 115, 0, 87, 0, 0, 6, 37, 0, 0, 0, 0, 89, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 51, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49583583734683007, y=-0.8639896742345798, z=0.06616027174839535, w=0.05737145336115464)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=0.0033333333333333335, z=-0.022222222222222223)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.0)>	COMP<192>
[1740779827.710975]	Q_Header<(2621443, 64271, 257, 173, 250, 8, 58, 217, 58)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 132, 238, 253, 253, 215, 247, 253, 223, 188, 184, 253, 253, 253, 253, 253, 252, 220, 60, 123, 128, 110, 91, 115, 91, 117, 37, 24, 135, 130, 146, 128, 108, 154, 64, 128, 21, 18, 0, 25, 0, 0, 0, 0, 59, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49554614765716287, y=-0.8641387311898155, z=0.06622337359379502, w=0.05755635142760249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.0077777777777777776, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.17, z=0.01)>	COMP<193>
[1740779827.7209258]	Q_Header<(2621443, 64272, 257, 173, 250, 8, 58, 218, 53)>	Q_Data<(0, 0, 70, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 157, 253, 253, 253, 113, 225, 199, 196, 250, 252, 253, 253, 253, 253, 253, 253, 121, 56, 158, 54, 153, 70, 120, 88, 30, 80, 134, 253, 253, 253, 253, 175, 167, 128, 119, 127, 124, 90, 98, 27, 0, 31, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.49554614765716287, y=-0.8641387311898155, z=0.06622337359379502, w=0.05755635142760249)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=0.0077777777777777776, z=-0.021111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.17, z=0.01)>	COMP<193>
