[1740779845.5310972]	Q_Header<(2621443, 518, 257, 173, 250, 8, 58, 0, 33)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 253, 253, 253, 253, 148, 176, 111, 253, 253, 253, 253, 134, 189, 139, 58, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3312984442943466, y=-0.9393299664130423, z=0.07708731303311712, w=0.044250437014259625)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.03111111111111111, z=-0.08222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.14, z=0.03)>	COMP<184>
[1740779847.5415604]	Q_Header<(2621443, 718, 257, 173, 250, 8, 58, 200, 52)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 13, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 19, 0, 0, 0, 0, 0, 23, 82, 137, 253, 253, 253, 253, 253, 190, 253, 253, 253, 253, 185, 253, 253, 199, 243, 208, 177, 144, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 253, 245, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26544772991639276, y=-0.9601651504517761, z=0.07788257148156291, w=0.039429577724991886)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01, y=0.0, z=-0.04555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.12, z=-0.11)>	COMP<177>
[1740779847.551049]	Q_Header<(2621443, 719, 257, 173, 250, 8, 58, 201, 42)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 24, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 125, 156, 230, 253, 253, 253, 253, 253, 253, 253, 222, 253, 253, 253, 253, 253, 147, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 55)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2647756251291097, y=-0.9603457090321373, z=0.07788236460690272, w=0.039551545662439624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.0, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.13, z=-0.09)>	COMP<183>
[1740779847.5632892]	Q_Header<(2621443, 720, 257, 173, 250, 8, 58, 202, 51)>	Q_Data<(0, 0, 63, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 34, 0, 15, 0, 5, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 140, 182, 179, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 215, 208, 119, 48, 80, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 29)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2647756251291097, y=-0.9603457090321373, z=0.07788236460690272, w=0.039551545662439624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.0, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.13, z=-0.09)>	COMP<183>
[1740779847.5711043]	Q_Header<(2621443, 721, 257, 173, 250, 8, 58, 203, 69)>	Q_Data<(0, 0, 33, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 10, 32, 17, 12, 0, 6, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 35, 0, 0, 66, 56, 253, 235, 253, 253, 253, 253, 253, 253, 253, 253, 253, 215, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 242, 186, 0, 0, 0, 0, 31, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218, 0, 235, 253, 253, 253, 253, 190, 213, 224, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 253, 253, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2647756251291097, y=-0.9603457090321373, z=0.07788236460690272, w=0.039551545662439624)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=0.0, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.13, z=-0.09)>	COMP<183>
[1740779847.5812056]	Q_Header<(2621443, 722, 257, 173, 250, 8, 58, 204, 78)>	Q_Data<(0, 0, 29, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 17, 19, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 33, 0, 0, 0, 20, 0, 0, 91, 169, 167, 242, 200, 253, 253, 253, 206, 253, 253, 253, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 72, 101, 153, 78, 134, 78, 123, 253, 253, 253, 253, 0, 0, 0, 67, 209, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 211, 43, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 158, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2641614468715485, y=-0.9605149467230959, z=0.07788123988172271, w=0.03955097448538897)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.005555555555555556, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.15, z=-0.01)>	COMP<178>
[1740779847.59099]	Q_Header<(2621443, 723, 257, 173, 250, 8, 58, 205, 94)>	Q_Data<(0, 0, 42, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 12, 0, 0, 15, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 20, 0, 0, 57, 72, 107, 142, 75, 253, 253, 253, 229, 244, 253, 205, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 253, 253, 193, 253, 214, 249, 253, 253, 253, 253, 203, 0, 135, 198, 253, 253, 0, 38, 0, 0, 74, 0, 0, 0, 0, 167, 253, 253, 253, 253, 253, 181, 253, 253, 242, 246, 253, 253, 200, 173, 122, 66, 78, 59, 41, 60, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2641614468715485, y=-0.9605149467230959, z=0.07788123988172271, w=0.03955097448538897)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.005555555555555556, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.15, z=-0.01)>	COMP<178>
[1740779847.601229]	Q_Header<(2621443, 724, 257, 173, 250, 8, 58, 206, 92)>	Q_Data<(0, 0, 58, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 11, 6, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 23, 0, 8, 0, 46, 106, 67, 253, 253, 253, 212, 165, 168, 203, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 87, 135, 0, 253, 253, 253, 170, 253, 182, 253, 253, 253, 253, 253, 253, 64, 166, 253, 253, 253, 88, 193, 0, 0, 130, 0, 30, 0, 0, 128, 253, 253, 239, 253, 253, 253, 253, 253, 189, 153, 196, 253, 247, 173, 180, 0, 168, 166, 89, 111, 112, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2641614468715485, y=-0.9605149467230959, z=0.07788123988172271, w=0.03955097448538897)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.005555555555555556, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.15, z=-0.01)>	COMP<178>
[1740779847.615354]	Q_Header<(2621443, 725, 257, 173, 250, 8, 58, 207, 97)>	Q_Data<(0, 0, 66, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 7, 10, 8, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 0, 0, 0, 0, 44, 19, 147, 253, 208, 125, 118, 41, 140, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 60, 252, 253, 83, 253, 253, 253, 253, 253, 236, 253, 253, 253, 253, 238, 253, 0, 159, 253, 253, 253, 253, 253, 161, 30, 130, 0, 0, 80, 30, 68, 253, 253, 253, 253, 253, 253, 159, 244, 133, 160, 137, 253, 253, 140, 229, 30, 189, 125, 161, 115, 95, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26343358338470463, y=-0.9607146901008459, z=0.07788258860029729, w=0.03955165941457104)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.011111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.02)>	COMP<178>
[1740779847.6248734]	Q_Header<(2621443, 726, 257, 173, 250, 8, 58, 208, 105)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 19, 0, 15, 2, 0, 0, 0, 0, 12, 0, 19, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 132, 111, 27, 54, 54, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 83, 0, 44, 0, 0, 0, 28, 0, 123, 93, 253, 194, 238, 253, 253, 157, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 217, 253, 50, 149, 253, 253, 253, 253, 253, 253, 164, 78, 29, 187, 253, 253, 0, 206, 253, 253, 253, 253, 232, 0, 65, 52, 253, 253, 253, 253, 141, 215, 126, 166, 26, 192, 80, 0, 0, 29, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26343358338470463, y=-0.9607146901008459, z=0.07788258860029729, w=0.03955165941457104)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.011111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.02)>	COMP<178>
[1740779847.6312773]	Q_Header<(2621443, 727, 257, 173, 250, 8, 58, 209, 113)>	Q_Data<(0, 0, 63, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 6, 0, 11, 0, 12, 0, 17, 16, 26, 0, 8, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 87, 0, 0, 0, 27, 58, 29, 132, 165, 143, 103, 238, 156, 253, 162, 253, 253, 253, 251, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 189, 212, 99, 58, 253, 253, 253, 253, 253, 253, 174, 0, 0, 253, 253, 253, 121, 88, 219, 253, 253, 208, 64, 0, 0, 118, 253, 253, 253, 253, 225, 171, 140, 96, 0, 110, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 76, 52, 200, 0, 0, 99, 0, 0, 0, 0, 79, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26343358338470463, y=-0.9607146901008459, z=0.07788258860029729, w=0.03955165941457104)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.011111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.02)>	COMP<178>
[1740779847.641291]	Q_Header<(2621443, 728, 257, 173, 250, 8, 58, 210, 101)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 23, 22, 0, 8, 0, 0, 8, 11, 29, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 24, 0, 43, 128, 145, 128, 253, 252, 110, 141, 242, 253, 237, 160, 253, 207, 253, 253, 180, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 0, 99, 136, 253, 253, 253, 253, 253, 241, 131, 0, 0, 253, 253, 253, 160, 70, 169, 176, 173, 0, 0, 0, 0, 116, 253, 253, 253, 253, 250, 126, 75, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 240, 223, 253, 132, 0, 174, 112, 0, 0, 0, 119, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.26343358338470463, y=-0.9607146901008459, z=0.07788258860029729, w=0.03955165941457104)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0033333333333333335, y=-0.011111111111111112, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.16, z=0.02)>	COMP<178>
[1740779847.6512573]	Q_Header<(2621443, 729, 257, 173, 250, 8, 58, 211, 90)>	Q_Data<(0, 0, 62, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 28, 31, 21, 15, 0, 0, 0, 11, 20, 9, 12, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 86, 85, 154, 253, 253, 253, 253, 167, 253, 253, 253, 253, 155, 253, 201, 150, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 0, 135, 253, 16, 209, 136, 146, 253, 150, 23, 0, 0, 253, 253, 253, 145, 56, 71, 0, 0, 0, 0, 0, 0, 0, 184, 253, 253, 248, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 253, 253, 253, 177, 0, 130, 0, 0, 0, 0, 110, 75, 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2628217197150466, y=-0.9608923208253549, z=0.0778821445323733, w=0.039307289246746396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.02, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.13)>	COMP<183>
[1740779847.6612322]	Q_Header<(2621443, 730, 257, 173, 250, 8, 58, 212, 93)>	Q_Data<(0, 0, 27, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 21, 24, 23, 22, 6, 20, 16, 0, 0, 0, 0, 0, 0, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 23, 168, 253, 253, 168, 202, 253, 253, 253, 253, 147, 253, 253, 253, 253, 99, 253, 253, 190, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 251, 253, 253, 253, 212, 115, 158, 253, 229, 0, 0, 0, 100, 0, 0, 0, 0, 183, 253, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 200, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 250, 253, 253, 169, 0, 0, 0, 0, 0, 0, 135, 247, 158, 143, 253, 87, 33, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2628217197150466, y=-0.9608923208253549, z=0.0778821445323733, w=0.039307289246746396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.02, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.13)>	COMP<183>
[1740779847.6712618]	Q_Header<(2621443, 731, 257, 173, 250, 8, 58, 213, 85)>	Q_Data<(0, 0, 6, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 7, 14, 21, 0, 28, 30, 0, 10, 27, 0, 0, 0, 29, 0, 18, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 102, 160, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 86, 253, 108, 253, 253, 253, 86, 161, 253, 253, 253, 253, 251, 253, 253, 253, 253, 253, 253, 253, 253, 84, 156, 166, 123, 253, 221, 0, 107, 0, 0, 0, 0, 0, 0, 44, 81, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 123, 125, 0, 0, 0, 0, 0, 0, 0, 152, 253, 241, 121, 253, 77, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2628217197150466, y=-0.9608923208253549, z=0.0778821445323733, w=0.039307289246746396)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.02, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.13)>	COMP<183>
[1740779847.681202]	Q_Header<(2621443, 732, 257, 173, 250, 8, 58, 214, 76)>	Q_Data<(0, 0, 11, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 17, 0, 23, 28, 16, 32, 33, 0, 14, 21, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 63, 151, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 227, 253, 253, 253, 176, 253, 253, 253, 253, 253, 253, 179, 253, 253, 253, 253, 253, 156, 0, 102, 168, 171, 51, 200, 124, 60, 102, 69, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 253, 219, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2622072461456723, y=-0.9610603579631649, z=0.07800299361596118, w=0.03906253201425286)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.023333333333333334, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.17, z=0.15)>	COMP<181>
[1740779847.6911888]	Q_Header<(2621443, 733, 257, 173, 250, 8, 58, 215, 88)>	Q_Data<(0, 0, 42, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 25, 0, 0, 0, 16, 29, 32, 27, 26, 19, 0, 13, 0, 0, 11, 0, 33, 0, 0, 6, 24, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 165, 245, 189, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 250, 188, 253, 253, 253, 253, 253, 253, 85, 253, 253, 253, 253, 183, 73, 83, 110, 114, 91, 33, 56, 0, 61, 106, 94, 0, 60, 57, 0, 0, 154, 245, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2622072461456723, y=-0.9610603579631649, z=0.07800299361596118, w=0.03906253201425286)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.023333333333333334, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.17, z=0.15)>	COMP<181>
[1740779847.7011771]	Q_Header<(2621443, 734, 257, 173, 250, 8, 58, 216, 83)>	Q_Data<(0, 0, 72, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 27, 23, 3, 0, 0, 17, 23, 25, 13, 20, 28, 34, 30, 21, 43, 23, 0, 32, 35, 41, 0, 0, 37, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 39, 0, 24, 0, 175, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 63, 214, 253, 253, 253, 253, 187, 236, 162, 253, 176, 149, 192, 0, 97, 0, 9, 0, 0, 0, 0, 0, 53, 71, 83, 0, 0, 0, 0, 56, 253, 253, 253, 253, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2622072461456723, y=-0.9610603579631649, z=0.07800299361596118, w=0.03906253201425286)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.023333333333333334, z=-0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.01, y=-0.17, z=0.15)>	COMP<181>
