[1740779873.0311217]	Q_Header<(2621443, 3268, 257, 173, 250, 8, 58, 0, 34)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 237, 253, 253, 253, 130, 253, 233, 224, 253, 253, 172, 253, 253, 253, 253, 253, 117, 99, 16, 0, 0, 0, 0, 0, 15, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.27288948788512374, y=-0.9580123913766275, z=0.0773319125811791, w=0.04199238820509173)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.008888888888888889, y=-0.03777777777777778, z=-0.04111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.17, z=0.05)>	COMP<155>
[1740779875.0014176]	Q_Header<(2621443, 3465, 257, 173, 250, 8, 58, 197, 97)>	Q_Data<(0, 0, 4, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 12, 23, 32, 14, 0, 0, 0, 25, 11, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 165, 253, 204, 253, 253, 253, 253, 253, 221, 253, 253, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 11, 23, 55, 48, 112, 253, 142, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 213, 147, 253, 253, 253, 116, 78, 0, 170, 196, 0, 0, 0, 0, 63, 196, 140, 253, 253, 253, 253, 253, 228, 115, 229, 0, 175, 253, 188, 94, 0, 0, 132, 234, 113, 87, 0, 0, 25, 104, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23339631252739165, y=-0.9686191108288978, z=0.07800221951098497, w=0.034911791518218625)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.05, z=-0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.25, z=-0.05)>	COMP<161>
[1740779875.011459]	Q_Header<(2621443, 3466, 257, 173, 250, 8, 58, 198, 91)>	Q_Data<(0, 0, 47, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 22, 28, 12, 0, 0, 0, 25, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 35, 89, 142, 110, 227, 253, 253, 253, 253, 118, 253, 245, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 235, 242, 253, 109, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 175, 253, 253, 253, 253, 253, 0, 191, 250, 0, 0, 0, 0, 0, 0, 253, 253, 253, 197, 253, 253, 253, 154, 170, 0, 190, 253, 191, 219, 154, 140, 235, 253, 226, 96, 110, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2327809795327141, y=-0.9687814599168251, z=0.07812261505030782, w=0.03423967737751773)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.042222222222222223, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.2, z=0.02)>	COMP<165>
[1740779875.0214899]	Q_Header<(2621443, 3467, 257, 173, 250, 8, 58, 199, 114)>	Q_Data<(0, 0, 48, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 18, 20, 27, 12, 0, 23, 0, 24, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 9, 0, 7, 35, 69, 44, 127, 211, 207, 239, 205, 89, 194, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 16, 0, 0, 0, 0, 34, 46, 91, 159, 53, 253, 253, 217, 253, 253, 253, 253, 253, 237, 253, 253, 253, 253, 253, 253, 253, 185, 253, 253, 253, 253, 253, 60, 116, 205, 0, 136, 253, 210, 0, 95, 253, 253, 253, 66, 253, 213, 216, 117, 177, 91, 226, 245, 192, 253, 253, 247, 253, 253, 253, 0, 161, 102, 0, 24, 0, 0, 80, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2327809795327141, y=-0.9687814599168251, z=0.07812261505030782, w=0.03423967737751773)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.042222222222222223, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.2, z=0.02)>	COMP<165>
[1740779875.0314631]	Q_Header<(2621443, 3468, 257, 173, 250, 8, 58, 200, 108)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 21, 22, 28, 16, 0, 13, 0, 0, 0, 25, 0, 0, 0, 22, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 112, 91, 122, 107, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 144, 96, 58, 65, 69, 117, 190, 173, 199, 195, 171, 253, 241, 253, 253, 253, 253, 253, 253, 253, 253, 146, 253, 253, 253, 253, 175, 253, 253, 148, 253, 253, 253, 253, 253, 107, 0, 107, 0, 253, 253, 253, 42, 0, 253, 253, 211, 91, 117, 122, 93, 51, 204, 114, 253, 253, 253, 253, 253, 225, 253, 253, 188, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2327809795327141, y=-0.9687814599168251, z=0.07812261505030782, w=0.03423967737751773)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.005555555555555556, y=-0.042222222222222223, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.2, z=0.02)>	COMP<165>
[1740779875.04287]	Q_Header<(2621443, 3469, 257, 173, 250, 8, 58, 201, 100)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 0, 13, 10, 18, 16, 0, 0, 12, 0, 0, 27, 13, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 14, 57, 29, 21, 0, 0, 34, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 74, 45, 145, 149, 125, 95, 214, 253, 253, 253, 253, 253, 166, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 242, 95, 253, 253, 253, 253, 253, 182, 66, 0, 0, 253, 253, 253, 195, 38, 253, 253, 0, 0, 0, 0, 0, 99, 202, 0, 253, 253, 253, 253, 253, 107, 150, 63, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 253, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23218625007402627, y=-0.9689076061185838, z=0.07843305240408091, w=0.03399782894091289)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.03222222222222222, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.19, z=-0.03)>	COMP<165>
[1740779875.0520089]	Q_Header<(2621443, 3470, 257, 173, 250, 8, 58, 202, 92)>	Q_Data<(0, 0, 62, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 27, 0, 0, 27, 9, 6, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 36, 0, 0, 26, 128, 202, 147, 122, 146, 236, 160, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 184, 169, 210, 2, 0, 220, 158, 129, 58, 0, 0, 253, 253, 253, 202, 0, 90, 98, 0, 0, 0, 0, 0, 54, 78, 72, 253, 253, 253, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 180, 0, 0, 0, 143, 240, 0, 0, 253, 246, 87, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23218625007402627, y=-0.9689076061185838, z=0.07843305240408091, w=0.03399782894091289)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.03222222222222222, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.19, z=-0.03)>	COMP<165>
[1740779875.0613542]	Q_Header<(2621443, 3471, 257, 173, 250, 8, 58, 203, 77)>	Q_Data<(0, 0, 17, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 15, 22, 0, 0, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 125, 159, 245, 253, 144, 253, 239, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 141, 213, 253, 0, 37, 137, 90, 0, 0, 0, 0, 253, 253, 253, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 242, 253, 253, 253, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 253, 0, 0, 0, 191, 253, 67, 0, 190, 253, 242, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23218625007402627, y=-0.9689076061185838, z=0.07843305240408091, w=0.03399782894091289)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.03222222222222222, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.19, z=-0.03)>	COMP<165>
[1740779875.071366]	Q_Header<(2621443, 3472, 257, 173, 250, 8, 58, 204, 74)>	Q_Data<(0, 0, 17, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 113, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 76, 253, 253, 253, 253, 253, 253, 253, 253, 165, 253, 253, 253, 253, 253, 253, 253, 253, 157, 104, 225, 253, 14, 43, 57, 0, 0, 0, 0, 0, 121, 253, 111, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 144, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 166, 64, 0, 0, 0, 216, 253, 181, 0, 133, 253, 253, 253, 253, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23218625007402627, y=-0.9689076061185838, z=0.07843305240408091, w=0.03399782894091289)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=-0.03222222222222222, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.19, z=-0.03)>	COMP<165>
[1740779875.0814836]	Q_Header<(2621443, 3473, 257, 173, 250, 8, 58, 205, 68)>	Q_Data<(0, 0, 38, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 150, 60, 253, 239, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 171, 179, 253, 253, 253, 253, 253, 167, 253, 253, 253, 235, 253, 253, 253, 65, 253, 146, 0, 163, 186, 253, 0, 22, 0, 0, 0, 0, 0, 0, 0, 39, 0, 16, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 33, 38, 0, 116, 253, 253, 253, 253, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2316339488160615, y=-0.9690172783672708, z=0.07873723161336478, w=0.033936357191496756)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.01888888888888889, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.2, z=0.09)>	COMP<163>
[1740779875.0929124]	Q_Header<(2621443, 3474, 257, 173, 250, 8, 58, 206, 78)>	Q_Data<(0, 0, 63, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 0, 2, 0, 0, 0, 20, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 109, 253, 155, 253, 253, 220, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 183, 136, 171, 246, 253, 253, 253, 253, 253, 253, 209, 162, 253, 253, 149, 0, 101, 2, 32, 128, 61, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 6, 93, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 110, 157, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2316339488160615, y=-0.9690172783672708, z=0.07873723161336478, w=0.033936357191496756)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.01888888888888889, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.2, z=0.09)>	COMP<163>
[1740779875.1013765]	Q_Header<(2621443, 3475, 257, 173, 250, 8, 58, 207, 87)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 12, 0, 0, 0, 0, 0, 0, 17, 39, 0, 0, 31, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 146, 212, 253, 236, 253, 253, 248, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 121, 169, 169, 253, 253, 253, 218, 253, 253, 253, 146, 124, 253, 193, 0, 0, 0, 0, 0, 31, 23, 71, 0, 40, 0, 0, 0, 0, 0, 145, 229, 253, 162, 147, 139, 46, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 113, 222, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2316339488160615, y=-0.9690172783672708, z=0.07873723161336478, w=0.033936357191496756)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.01888888888888889, z=-0.03666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.2, z=0.09)>	COMP<163>
[1740779875.1114006]	Q_Header<(2621443, 3476, 257, 173, 250, 8, 58, 208, 81)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 9, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 36, 42, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 19, 0, 253, 253, 226, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 0, 253, 253, 253, 253, 253, 234, 173, 253, 253, 0, 57, 164, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 253, 253, 253, 59, 253, 245, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 45, 135, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23083056081562459, y=-0.9691587718644376, z=0.07922212267019585, w=0.03424006996762702)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.18, z=0.14)>	COMP<164>
[1740779875.1213357]	Q_Header<(2621443, 3477, 257, 173, 250, 8, 58, 209, 77)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 0, 10, 16, 15, 11, 0, 0, 0, 32, 35, 0, 18, 34, 77, 28, 14, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 37, 32, 0, 172, 253, 253, 84, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 184, 253, 253, 253, 253, 0, 145, 122, 239, 177, 0, 0, 45, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 253, 253, 253, 94, 253, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23083056081562459, y=-0.9691587718644376, z=0.07922212267019585, w=0.03424006996762702)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.18, z=0.14)>	COMP<164>
[1740779875.131466]	Q_Header<(2621443, 3478, 257, 173, 250, 8, 58, 210, 92)>	Q_Data<(0, 0, 66, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 22, 27, 8, 26, 34, 30, 29, 0, 36, 23, 82, 72, 72, 111, 127, 65, 0, 54, 49, 20, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48, 0, 29, 0, 0, 0, 27, 70, 54, 31, 71, 253, 253, 253, 115, 253, 240, 212, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 235, 249, 253, 219, 34, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 253, 253, 253, 239, 253, 253, 74, 57, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 69, 93, 253, 243, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23083056081562459, y=-0.9691587718644376, z=0.07922212267019585, w=0.03424006996762702)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.18, z=0.14)>	COMP<164>
[1740779875.1415114]	Q_Header<(2621443, 3479, 257, 173, 250, 8, 58, 211, 95)>	Q_Data<(0, 0, 61, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 9, 0, 24, 33, 14, 30, 41, 30, 54, 66, 116, 104, 113, 129, 100, 141, 190, 152, 0, 136, 123, 153, 175, 62, 71, 30, 0, 0, 0, 0, 0, 0, 0, 0, 47, 75, 52, 55, 0, 0, 0, 33, 85, 50, 22, 69, 253, 253, 253, 178, 253, 88, 101, 164, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 168, 33, 139, 118, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 157, 253, 253, 253, 253, 253, 221, 88, 65, 0, 0, 0, 0, 0, 93, 78, 0, 121, 61, 147, 194, 253, 253, 253, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23083056081562459, y=-0.9691587718644376, z=0.07922212267019585, w=0.03424006996762702)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0033333333333333335, z=-0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.18, z=0.14)>	COMP<164>
[1740779875.1515734]	Q_Header<(2621443, 3480, 257, 173, 250, 8, 58, 212, 102)>	Q_Data<(0, 0, 28, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 8, 14, 0, 34, 51, 103, 160, 113, 172, 200, 128, 167, 96, 110, 173, 173, 26, 206, 167, 253, 253, 171, 200, 69, 0, 0, 0, 0, 0, 0, 0, 0, 36, 72, 72, 64, 53, 29, 0, 23, 56, 0, 93, 152, 166, 253, 222, 253, 232, 65, 0, 154, 208, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 216, 83, 53, 132, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 209, 253, 253, 169, 214, 133, 108, 90, 69, 0, 0, 0, 0, 0, 126, 87, 0, 185, 187, 240, 85, 253, 253, 253, 0, 0, 0, 0, 64, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23022779262199874, y=-0.969251682618595, z=0.0796519802151931, w=0.03466844809366259)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=0.012222222222222223, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.16, z=0.08)>	COMP<164>
[1740779875.1615536]	Q_Header<(2621443, 3481, 257, 173, 250, 8, 58, 213, 101)>	Q_Data<(0, 0, 2, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 15, 15, 0, 52, 68, 137, 220, 130, 182, 231, 171, 191, 128, 253, 253, 233, 108, 231, 165, 253, 253, 235, 253, 94, 0, 0, 0, 0, 0, 0, 0, 0, 26, 48, 59, 35, 59, 47, 0, 0, 0, 0, 129, 238, 195, 162, 122, 252, 200, 11, 0, 146, 222, 153, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 171, 144, 0, 43, 90, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 146, 253, 253, 233, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 77, 0, 129, 154, 228, 249, 253, 253, 253, 83, 0, 0, 0, 90, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.23022779262199874, y=-0.969251682618595, z=0.0796519802151931, w=0.03466844809366259)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=0.012222222222222223, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.16, z=0.08)>	COMP<164>
